"","genome","taxonomy","phy_distance","OGT","gRodonpred","phylopred","combopred"
"3084","GB_GCA_002733885.1","d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__GCA-2733885;s__GCA-2733885 sp002733885",0.868231167,27.6996949010375,0.902860555135739,2.63823358006561,2.11752373253318
"3085","GB_GCA_002733915.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aequorivita;s__Aequorivita sp002733915",0.513648544,30.5955829790849,4.67203777500892,30.3105312114284,26.82742339219
"3086","GB_GCA_002733945.2","d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfurimonas;s__Sulfurimonas sp002733945",0.96753755,23.6913522866696,1.55490437170214,2.63823358006561,2.41042853673472
"3087","GB_GCA_002733985.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__UBA4466;s__UBA4466 sp002733985",1.211546373,17.1375977547096,8.87775675668397,20.4181292556706,18.8414513958699
"3088","GB_GCA_002734065.2","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__UBA4466;s__UBA4466 sp002734065",1.208143349,22.0186500149037,5.77799333363602,20.4181292556706,17.6316688272844
"3089","GB_GCA_002734085.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Brumimicrobium;s__Brumimicrobium sp002734085",1.116710949,26.6949283468993,6.20158082878053,20.4181292556706,18.0634160676348
"3090","GB_GCA_002737305.1","d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__BAIKAL-G1;s__BAIKAL-G1 sp002737305",0.393113865,27.5201117345197,4.08942918150478,18.1129616983275,16.4940315262086
"3091","GB_GCA_002737345.1","d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Palsa-1315;s__Palsa-1315 sp002737345",1.57878718,37.2683956649744,12.59460060365,13.6947070175448,13.5517337062135
"3092","GB_GCA_002737445.1","d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosarchaeum;s__Nitrosarchaeum sp002737445",3.25215,33.4295023727466,6.7279422905798,6.10721774502851,6.41445029113225
"3093","GB_GCA_002737725.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__GCA-2737725;s__GCA-2737725 sp002737725",0.698389368,29.7817715331653,16.1291257583739,6.81455418964083,7.04613219856992
"3094","GB_GCA_002742845.1","d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__Sulfurovum;s__Sulfurovum sp002742845",0.535112613,36.0757286497065,3.54504147272386,2.06095313277227,2.15056117123132
"3095","GB_GCA_002746135.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Porticoccaceae;g__50-400-T64;s__50-400-T64 sp002746135",0.784224832,27.784646108398,10.5128451254544,5.03638762624218,5.24379001115116
"3096","GB_GCA_002746185.1","d__Bacteria;p__Hydrogenedentota;c__Hydrogenedentia;o__Hydrogenedentiales;f__GCA-2746185;g__GCA-2746185;s__GCA-2746185 sp002746185",1.710019455,29.217830430955,20.6956745275884,11.3995610826899,12.2630910936634
"3097","GB_GCA_002746215.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudohongiellaceae;g__UBA5109;s__UBA5109 sp002746215",0.81593176,24.6614598563992,14.8085026036584,4.91947886002899,5.18202843355491
"3098","GB_GCA_002746235.1","d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA1135;f__UBA1135;g__GCA-2746235;s__GCA-2746235 sp002746235",2.157538849,18.9439187826059,4.0458840763394,12.2187543792844,8.82125065677218
"3099","GB_GCA_002746255.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__GCA-2746255;f__GCA-2746255;g__GCA-2746255;s__GCA-2746255 sp002746255",0.840598132,29.6388748371394,12.9664987826621,7.72213106616822,7.93424587748976
"3100","GB_GCA_002746275.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Parvibaculales;f__Parvibaculaceae;g__Mf105b01;s__Mf105b01 sp002746275",0.89858169,25.2961036094029,12.4566274955804,11.8655742628159,11.8986568768409
"3101","GB_GCA_002746305.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__NS11-12g;f__UBA9320;g__UBA9320;s__UBA9320 sp002746305",1.357089104,19.7655842560636,5.71899393316477,12.2067653145901,11.0206106771719
"3102","GB_GCA_002746365.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__SZUA-229;f__SZUA-229;g__GCA-2746365;s__GCA-2746365 sp002746365",0.88543791,24.2484790781167,6.49164014925043,11.2753683872836,10.7921114478763
"3103","GB_GCA_002746415.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Saonia;s__Saonia sp002746415",0.59272082,26.1345602586607,9.42140919647167,34.5483746950566,32.5114803507309
"3104","GB_GCA_002746425.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__GCA-2746425;g__GCA-2746425;s__GCA-2746425 sp002746425",0.659496876,24.6285973749503,4.38679520977219,18.2434373555117,16.3212626556675
"3105","GB_GCA_002746535.1","d__Bacteria;p__Planctomycetota;c__GCA-2746535;o__GCA-2746535;f__GCA-2746535;g__GCA-2746535;s__GCA-2746535 sp002746535",1.877768219,22.880476520071,12.1488156668914,12.0718412903972,12.0852791923759
"3106","GB_GCA_002746605.1","d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Melioribacteraceae;g__GCA-2746605;s__GCA-2746605 sp002746605",1.543979308,28.2537102529555,8.22853323979945,8.02906746501673,8.05690400405648
"3107","GB_GCA_002746645.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Granulosicoccales;f__Granulosicoccaceae;g__Granulosicoccus;s__Granulosicoccus sp002746645",1.000312263,24.0877659160859,7.60887047850518,11.2753683872836,10.9146984596032
"3108","GB_GCA_002746685.1","d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfogranum;s__Desulfogranum propionicus_C",0.95891235,34.9065035942765,8.80545355957625,22.0280151225529,20.5932249152358
"3109","GB_GCA_002746885.1","d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA4665;g__GCA-2746885;s__GCA-2746885 sp002746885",2.55392013,36.2814294947242,9.35037722798862,13.4347917429977,11.855521730911
"3110","GB_GCA_002746975.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__UBA974;s__UBA974 sp002746975",1.286371801,22.1851793826535,8.14840238844304,20.4181292556706,18.4814625688752
"3111","GB_GCA_002746985.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Porticoccaceae;g__Porticoccus;s__Porticoccus sp002746985",0.75848993,29.1091894246224,10.7460332442083,5.03638762624218,5.24108700708021
"3112","GB_GCA_002747255.1","d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Acanthopleuribacterales;f__Acanthopleuribacteraceae;g__GCA-2747255;s__GCA-2747255 sp002747255",1.509649646,25.311390957053,17.0402214728304,10.7150714498891,11.241068045156
"3113","GB_GCA_002747395.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__LZORAL124-50-18;s__LZORAL124-50-18 sp002747395",0.698804366,27.3199292101349,15.8267226466376,4.22718646249769,4.45190889495782
"3114","GB_GCA_002747745.1","d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__UBA4473;f__UBA4473;g__OLZORAL124-38-8;s__OLZORAL124-38-8 sp002747745",2.452763115,33.3037665218111,3.17072079916134,13.4347917429977,7.81708664441189
"3115","GB_GCA_002747875.1","d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__LZORAL124-64-63;f__LZORAL124-64-63;g__LZORAL124-64-63;s__LZORAL124-64-63 sp002747875",2.02659258,30.915497453941,8.90836990853768,10.6198070982696,10.2160272906359
"3116","GB_GCA_002747955.1","d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__GCA-2747955;g__GCA-2747955;s__GCA-2747955 sp002747955",3.003298388,47.2928525853451,1.69765690760412,13.4347917429977,4.52720470983424
"3117","GB_GCA_002747975.1","d__Bacteria;p__Patescibacteria;c__JAEDAM01;o__BD1-5;f__UBA2023;g__GN02-873;s__GN02-873 sp002747975",2.443700352,33.4589958968905,2.51975509933655,13.4347917429977,7.04485548892521
"3118","GB_GCA_002748155.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Dermatophilaceae;g__Phosphoribacter;s__Phosphoribacter sp002748155",0.942781275,37.3328196025007,4.17190406265636,10.9681368115406,9.90993096331884
"3119","GB_GCA_002748265.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-2748265;s__GCA-2748265 sp002748265",0.440776859,28.88237986392,2.56550058137161,3.50967675636739,3.41489310704748
"3120","GB_GCA_002748285.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Profundibacter;s__Profundibacter sp002748285",0.438396266,30.7163275942717,7.09802615952987,3.62865657170984,3.74420988881721
"3121","GB_GCA_002748355.1","d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA2386;f__GCA-002748355;g__GCA-2748355;s__GCA-2748355 sp002748355",1.930191995,34.5660055468608,4.38956659402415,12.2187543792844,9.52531474532855
"3122","GB_GCA_002748415.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__GCA-002748415;g__GCA-002748415;s__GCA-002748415 sp002748415",0.867348964,29.1031058700594,5.30505162836501,11.1482326759705,10.4548985246043
"3123","GB_GCA_002748455.1","d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__Ilumatobacter;s__Ilumatobacter coccineus_A",1.554678809,34.1793630652107,3.41791584755169,6.87705800864102,6.00433364562579
"3124","GB_GCA_002748705.1","d__Bacteria;p__Fermentibacterota;c__Fermentibacteria;o__Fermentibacterales;f__Fermentibacteraceae;g__Sabulitectum;s__Sabulitectum sp002748705",2.120042808,32.1412215764393,3.65313114350954,10.6198070982696,7.76689239147721
"3125","GB_GCA_002749135.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Emcibacteraceae;g__Paremcibacter;s__Paremcibacter sp002749135",0.935551704,29.5302540080951,8.25071600308045,8.13833958548522,8.14660243268862
"3126","GB_GCA_002749205.1","d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__GCA-2749205;s__GCA-2749205 sp002749205",0.504580409,28.4708367798583,9.68930743118238,10.4144803137738,10.383321954276
"3127","GB_GCA_002753105.1","d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__YD0425bin50;g__YD0425bin50;s__YD0425bin50 sp002753105",1.129663707,31.3812151469853,11.1102727151742,23.2320752241045,21.9091694844157
"3128","GB_GCA_002753135.1","d__Bacteria;p__Pseudomonadota;c__Magnetococcia;o__Magnetococcales;f__Magnetaquicoccaceae;g__Magnetaquicoccus;s__Magnetaquicoccus sp002753135",1.468231047,20.1459640695953,25.6957281138124,10.0768615371441,10.8950942666167
"3129","GB_GCA_002753155.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__WMHbin7;g__WMHbin7;s__WMHbin7 sp002753155",0.659379281,25.6866325968499,5.71933673220572,7.37297995470187,7.24814673136228
"3130","GB_GCA_002753185.1","d__Bacteria;p__Pseudomonadota;c__Magnetococcia;o__Magnetococcales;f__Magnetaquicoccaceae;g__WMHbin3;s__WMHbin3 sp002753185",1.480510233,26.5078410067738,22.7462646960457,10.0768615371441,10.8338864646259
"3131","GB_GCA_002753335.1","d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__Dissulfurispiraceae;g__MYbin3;s__MYbin3 sp002753335",0.779746953,30.695062239737,21.264012992882,16.9556716462174,17.0976472313655
"3132","GB_GCA_002753395.1","d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__Magnetobacteriaceae;g__Magnetobacterium;s__Magnetobacterium sp002753395",1.004877643,33.2021286409369,27.6123255111788,16.4165110592265,16.7909796079765
"3133","GB_GCA_002753505.1","d__Bacteria;p__Pseudomonadota;c__Magnetococcia;o__Magnetococcales;f__Magnetaquicoccaceae;g__HCHbin5;s__HCHbin5 sp002753505",1.466324506,26.8131152156347,18.8733381384739,10.0768615371441,10.6902055334836
"3134","GB_GCA_002753745.1","d__Bacteria;p__Omnitrophota;c__Koll11;o__Zapsychrales;f__Fredricksoniimonadaceae;g__GCA-2753745;s__GCA-2753745 sp002753745",2.202493184,37.1627192489512,8.04754782013761,13.0929801285016,11.5112312421825
"3135","GB_GCA_002761215.1","d__Bacteria;p__Patescibacteria;c__JAEDAM01;o__BD1-5;f__UBA6164;g__GN02-872;s__GN02-872 sp002761215",2.290659501,24.112113716867,0.823019648625225,13.4347917429977,4.11866120486253
"3136","GB_GCA_002762705.1","d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__CG08-08-20-14;g__CG08-08-20-14;s__CG08-08-20-14 sp002762705",2.55024,35.9436589751478,7.85883033766208,4.45028954568479,5.70862223941071
"3137","GB_GCA_002762735.1","d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__GW2011-AR1;s__GW2011-AR1 sp002762735",3.50049,49.9269891136842,3.95356869538158,4.45028954568479,4.17481592969139
"3138","GB_GCA_002762785.1","d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__GW2011-AR9;g__PCXY01;s__PCXY01 sp002762785",2.73401,56.0696737447566,4.6451291373911,4.45028954568479,4.53884504426201
"3139","GB_GCA_002762795.1","d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__ARS49;g__1-14-0-10-37-12;s__1-14-0-10-37-12 sp002762795",2.69401,51.8746232939271,3.24176166180375,4.45028954568479,4.12247738535294
"3140","GB_GCA_002762845.1","d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__GW2011-AR9;g__PCYB01;s__PCYB01 sp002762845",2.73486,48.3802117528788,5.64274573397462,4.45028954568479,4.96173239222155
"3141","GB_GCA_002762985.1","d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__UBA12501;g__1-14-0-10-44-13;s__1-14-0-10-44-13 sp002762985",2.45064,52.2928312059088,5.53615422527635,4.45028954568479,4.88884624473956
"3142","GB_GCA_002763035.1","d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__PFDC01;s__PFDC01 sp002763035",3.16127,45.6727625864178,6.0849904514317,4.45028954568479,4.81139470090829
"3143","GB_GCA_002763075.1","d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__1-14-0-10-34-76;s__1-14-0-10-34-76 sp002763075",3.26496,46.132582055816,8.08244544744684,4.45028954568479,6.01798422418274
"3144","GB_GCA_002763085.1","d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__PFCY01;s__PFCY01 sp002763085",3.29043,54.950684636791,4.84880928425764,4.45028954568479,4.65144211005739
"3145","GB_GCA_002763115.1","d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__CG1-02-31-27;g__CG1-02-31-27;s__CG1-02-31-27 sp002763115",2.64611,57.8997044305133,2.77976175004548,4.45028954568479,3.59258316485517
"3146","GB_GCA_002763155.1","d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__PFCU01;s__PFCU01 sp002763155",3.23075,52.1486009239663,3.33222248847184,4.45028954568479,3.83468251512519
"3147","GB_GCA_002763225.1","d__Archaea;p__Iainarchaeota;c__Iainarchaeia;o__Iainarchaeales;f__1-14-0-10-31-34;g__1-14-0-10-31-34;s__1-14-0-10-31-34 sp002763225",2.47886,42.5528823138413,2.6289045690104,5.47547876726077,3.9715228211844
"3148","GB_GCA_002763265.1","d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__PEZQ01;f__PEZQ01;g__PEZQ01;s__PEZQ01 sp002763265",2.52095,41.9298837875887,6.09929396143733,4.62071480158837,5.21634541789342
"3149","GB_GCA_002763345.1","d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Norongarragalinales;f__Norongarragalinaceae;g__Norongarragalina;s__Norongarragalina sp002763345",2.46297,47.3513253248777,3.55773591301075,5.47547876726077,4.54056429962069
"3150","GB_GCA_002763895.1","d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Thermochlorobacteraceae;g__Thermochlorobacter;s__Thermochlorobacter sp002763895",0.853030685,35.7641499206925,11.9107538962187,5.3945130343296,5.63719695902039
"3151","GB_GCA_002770755.1","d__Bacteria;p__Patescibacteria;c__WWE3;o__CG2-30-40-12;f__CG2-30-40-12;g__CG2-30-40-12;s__CG2-30-40-12 sp002770755",2.107506017,40.4869509055879,9.54167379172116,13.4347917429977,12.4013840593371
"3152","GB_GCA_002770795.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__GCA-002770795;g__21-14-all-40-8;s__21-14-all-40-8 sp002770795",0.811689644,23.4896812458769,12.0411799479487,6.7021879755637,6.911852424484
"3153","GB_GCA_002770955.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Vicingaceae;g__BRH-c54;s__BRH-c54 sp002770955",1.010626795,26.2605503554391,3.57207996824567,19.4190284252293,15.8407013715621
"3154","GB_GCA_002771015.1","d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__UBA1550;g__UBA1550;s__UBA1550 sp002771015",2.769509645,35.2086203930974,2.84971892355811,13.4347917429977,6.63837268013142
"3155","GB_GCA_002771035.1","d__Bacteria;p__Patescibacteria;c__JAEDAM01;o__BD1-5;f__UBA2023;g__UBA1545;s__UBA1545 sp002771035",2.161336508,24.4461595429362,2.12549185429181,13.4347917429977,7.22341128412185
"3156","GB_GCA_002771135.1","d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__2-02-FULL-40-12;f__IGHO2-12-FULL-4;g__1-14-0-10-46-23;s__1-14-0-10-46-23 sp002771135",2.306257507,43.0945917762413,7.72077814147805,13.4347917429977,11.4333346605214
"3157","GB_GCA_002771215.1","d__Bacteria;p__Patescibacteria;c__UBA1384;o__UBA12157_A;f__GCA-002773005;g__GCA-002773005;s__GCA-002773005 sp002771215",1.891921718,45.7846238832351,6.11602812107815,13.4347917429977,11.3383911076355
"3158","GB_GCA_002771355.1","d__Bacteria;p__Patescibacteria;c__4484-211;o__GCA-002791395;f__GCA-002791395;g__GCA-002791395;s__GCA-002791395 sp002771355",2.193495254,31.0960453202568,11.41552695759,13.4347917429977,12.9124534857215
"3159","GB_GCA_002771475.1","d__Bacteria;p__Omnitrophota;c__Koll11;o__Gorgyraeales;f__Gorgyraeaceae;g__UBA10183;s__UBA10183 sp002771475",1.684252283,45.9833661144828,7.03448694815694,13.0929801285016,11.7740118048676
"3160","GB_GCA_002771515.1","d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__21-14-all-47-15;g__21-14-all-47-15;s__21-14-all-47-15 sp002771515",2.577411302,38.7726813598249,10.7259686502903,13.4347917429977,12.4305282872075
"3161","GB_GCA_002771565.1","d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__GCA-002724975;g__GCA-002724975;s__GCA-002724975 sp002771565",2.680656923,45.0747635030315,5.31989471776692,13.4347917429977,9.22853006671536
"3162","GB_GCA_002771585.1","d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__21-14-all-36-13;g__21-14-all-36-13;s__21-14-all-36-13 sp002771585",2.711048128,34.7522884882871,7.59807445691046,13.4347917429977,10.708271331296
"3163","GB_GCA_002771615.1","d__Bacteria;p__Patescibacteria;c__ABY1;o__BM507;f__UM-FILTER-48-10;g__UM-FILTER-48-10;s__UM-FILTER-48-10 sp002771615",2.186892264,42.5122936443961,5.49378035088131,13.4347917429977,10.432562052805
"3164","GB_GCA_002772115.1","d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Moranbacterales;f__UBA2206;g__UBA2206;s__UBA2206 sp002772115",2.069084707,47.4214188900842,7.99751635606696,13.4347917429977,11.8899110548842
"3165","GB_GCA_002772195.1","d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosalsimonadaceae;g__SURF-3;s__SURF-3 sp002772195",1.241867033,35.5146588692861,16.9546673942615,23.4179310615022,22.8593096166286
"3166","GB_GCA_002772455.1","d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__CG1-02-47-37;g__CG1-02-47-37;s__CG1-02-47-37 sp002772455",2.354297573,35.7538463487256,6.20550203935139,13.4347917429977,10.5350395060208
"3167","GB_GCA_002772495.1","d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__XYD1-FULL-46-19;g__21-14-all-37-9;s__21-14-all-37-9 sp002772495",2.585484561,35.0485303978606,8.61749876292995,13.4347917429977,11.4624218936738
"3168","GB_GCA_002772535.1","d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__UBA1369;f__LOWO2-01-FULL-3;g__1-14-0-10-36-19;s__1-14-0-10-36-19 sp002772535",2.182823381,38.2685044897529,3.43660171464989,13.4347917429977,8.80072959262933
"3169","GB_GCA_002772545.1","d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Peribacterales;f__Peribacteraceae;g__GWB1-54-5;s__GWB1-54-5 sp002772545",2.427611243,40.4071821496775,12.1154632753801,13.4347917429977,13.0268468106893
"3170","GB_GCA_002772575.1","d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__GWA2-46-15;g__GWA2-46-15;s__GWA2-46-15 sp002772575",2.315900223,58.1391533481091,3.91074609167771,13.4347917429977,8.92024775543532
