ID,designation_header,strain_number_header,is_type_strain_header,species,Genome seq. accession number,Oxygen tolerance
14833,,"DSM 22957, CCUG 47831, CCUG 48464, NCIMB 700964 (formerly NCDO 964), NCIMB 700964, JCM 7889, CIP 108103, HDP 90246, NCDO 964, UQM 3559",1,Streptococcus infantarius subsp. coli,150055.112,microaerophile
,,,,,2928254298,
14832,,"NCIMB 700599, BR 6, DSM 22960, ATCC BAA-102, CCUG 43820, CIP 103233, HDP 90056, NCDO 599, NCFB 599, NCIMB 700599 (formerly NCDO 599)",1,Streptococcus infantarius subsp. infantarius,102684.41,microaerophile
,,,,,471872.6,
14806,O-122,"DSM 12492, ATCC 700779, JCM 10157, CCUG 39817, LMG 18720, GTC 849, CCM 7373, CIP 105949",1,Streptococcus infantis,2534682079,microaerophile
,,,,,649990007,
,,,,,889204.3,
,,,,,889204.5,
,,,,,GCA_000187465,
,,,,,GCA_000260755,
14732,1877,"DSM 20573, ATCC 27335, CIP 103248, CCUG 32759, NCTC 11324, CCUG 17827, JCM 12996, VPI 3372A, CECT 803, LMG 14510, LMG 17840, NCFB 2227, VPI 3372-A, NCDO 2227",1,Streptococcus intermedius,1316583.3,microaerophile
,,,,,1338.42,
,,,,,2537561861,
,,,,,2541047048,
,,,,,GCA_000258445,
,,,,,GCA_000413475,
,,,,,GCA_900475975,
14848,MV1,"CCUG 66490, DSM 23027, CECT 7613",1,Streptococcus lactarius,684066.7,microaerophile
,,,,,684066.8,
,,,,,GCA_016642265,
,,,,,GCA_018127725,
130708,,"DSM 27382, JCM 19287, CCUG 70865, NUM 6304",1,Streptococcus loxodontisalivarius,1349415.3,microaerophile
,,,,,2901175613,
,,,,,GCA_016908645,
14733,25-1,"CCUG 27653, DSM 20724, ATCC 35911, NCTC 11558, CIP 102912",1,Streptococcus macacae,2512047074,microaerophile
,,,,,2917313891,
,,,,,764298.3,
,,,,,764298.7,
,,,,,GCA_000187995,
,,,,,GCA_900459485,
14835,M54/01/1,"DSM 18627, CCUG 48494, CIP 108309, SAC M54/01/1",1,Streptococcus marimammalium,1123306.3,microaerophile
,,,,,2515154020,
,,,,,GCA_000380045,
14830,4401825,"DSM 18628, CCUG 49690, CIP 108498",1,Streptococcus massiliensis,1123307.3,microaerophile
,,,,,1194208.3,
,,,,,2515154013,
,,,,,2551306662,
,,,,,GCA_000341525,
,,,,,GCA_000380065,
14844,WUE3771,"DSM 19192, CCUG 54871",1,Streptococcus merionis,1123308.3,microaerophile
,,,,,2515154010,
,,,,,GCA_000380085,
14825,ON59,"DSM 17118, CCUG 47487, LMG 21734, CIP 108314",1,Streptococcus minor,1123309.3,microaerophile
,,,,,2519103182,
,,,,,GCA_000377005,
14734,"NS 51, SK142, SK 142, NS51","DSM 12643, ATCC 49456, JCM 12971, KCTC 13047, NCTC 12261, CCM 7411, CCUG 31611, CCUG 35790, CIP 103335, KCTC 3556, LMG 14557, NBRC 106071, NCIMB 13770, CCUG 27308",1,Streptococcus mitis,246201.6,microaerophile
,,,,,28037.1427,
,,,,,28037.26,
,,,,,28037.464,
,,,,,648276735,
,,,,,GCA_000148585,
,,,,,GCA_002014755,
,,,,,GCA_019929505,
,,,,,GCA_900459425,
153439,,CCUG 49591,0,Streptococcus mitis,1860161.3,microaerophile
,,,,,GCA_001650315,
156293,,CCUG 61082,0,Streptococcus mitis,28037.262,microaerophile
,,,,,GCA_002014875,
156625,,CCUG 63687,0,Streptococcus mitis,28037.261,microaerophile
,,,,,GCA_002014795,
157173,,CCUG 70037,0,Streptococcus mitis,GCA_020640935,microaerophile
132929,"Vandamme R-51048, Zaïna MR-1933","DSM 105143, CCMM B831, LMG 27682, CCUG 68479",1,Streptococcus moroccensis,2926467293,microaerophile
14736,EML 1738,"DSM 20523, ATCC 25175, IFO 13955, NBRC 13955, NCDO 2062, NCTC 10449, JCM 5705, BCRC 10793, BIOTECH 10528, CCM 6067, CCUG 11877, CCUG 17824, CCUG 6519, CECT 479, CIP 103220, HAMBI 1519, KCTC 3065, LMG 13654, LMG 14558, NCIMB 702062, VTT E-011803, PCM 2502",1,Streptococcus mutans,1123310.3,microaerophile
,,,,,1257041.3,
,,,,,1309.126,
,,,,,1309.175,
,,,,,1309.467,
,,,,,2515154132,
,,,,,2534682100,
,,,,,GCA_000347875,
,,,,,GCA_000375505,
,,,,,GCA_006739205,
14735,"LRA 28 02 81, LRA 028 02 81","DSM 6178, ATCC 35668, CCUG 35176, CIP 103694",0,Streptococcus mutans,1309.468,microaerophile
141871,,"CCUG 7976, NCTC 10232",0,Streptococcus oralis,1303.741,microaerophile
,,,,,GCA_901543815,
152644,,CCUG 47273,0,Streptococcus oralis,1008452.3,microaerophile
156549,,CCUG 62648,0,Streptococcus oralis,1303.9,microaerophile
,,,,,2744054847,
,,,,,GCA_001639395,
24610,"7747, Str. 7747","CCUG 66492, DSM 27088, CECT 8312, NBRC 113013",1,Streptococcus oralis subsp. dentisani,1303.919,microaerophile
,,,,,GCA_000382825,
24611,"7746, Str. 7746","DSM 27089, CECT 8313",0,Streptococcus oralis subsp. dentisani,1303.918,microaerophile
14740,"LVG/l, PB182, PB 182","DSM 20627, ATCC 35037, KCTC 13048, NCTC 11427, NBRC 113011, JCM 12997, CCUG 13229, CCUG 24891, CCUG 25610, CECT 907, CIP 102922, LMG 14532, KCTC 3285, NCDO 2680",1,Streptococcus oralis subsp. oralis,1303.137,microaerophile
,,,,,1303.89,
,,,,,1303.92,
,,,,,2744054846,
,,,,,2872627392,
,,,,,647000325,
,,,,,648276739,
,,,,,655813.19,
,,,,,655813.3,
,,,,,655813.4,
140138,M8,"CCUG 70868, DSM 100101, JCM 30719",1,Streptococcus oricebi,1547447.3,microaerophile
,,,,,GCA_017883985,
14815,A63,"DSM 15617, ATCC 700640, CCUG 43577, CIP 106965",1,Streptococcus orisratti,1123311.3,microaerophile
,,,,,2515154108,
,,,,,GCA_000380105,
14820,S369-98-1,"DSM 16829, CCUG 39485, CIP 107097, LMG 19174",1,Streptococcus ovis,1123312.3,microaerophile
,,,,,2515154025,
,,,,,GCA_000380125,
157127,,"CCUG 69612, CECT 9179",1,Streptococcus ovuberis,1936207.3,microaerophile
,,,,,GCA_012396585,
140137,,"DSM 29921, JCM 30579, CCUG 70867, TKU 50",1,Streptococcus panodentis,1581472.3,microaerophile
,,,,,GCA_017884005,
14792,SS 898,"CCUG 30417, LMG 14537, KCTC 15406, DSM 6778, ATCC 15912, CIP 13046, CIP 104372, KCTC 13046",1,Streptococcus parasanguinis,650716089,microaerophile
,,,,,760570.3,
,,,,,GCA_000164675,
143692,,"CCUG 21026, ATCC 903",0,Streptococcus parasanguinis,649990009,microaerophile
,,,,,888048.3,
,,,,,GCA_000187505,
130711,SUT-286,"DSM 29126, JCM 30273",1,Streptococcus parasuis,2928335100,microaerophile
,,,,,GCA_021654455,
14807,O-66,"CCUG 39814, GTC 848, DSM 12493, ATCC 700780, JCM 10158, CCM 7374, CIP 105950, LMG 18719",1,Streptococcus peroris,649990011,microaerophile
,,,,,888746.3,
,,,,,GCA_000187585,
156899,,"CCUG 66496, CECT 8754",1,Streptococcus cuniculipharyngis,1562651.3,microaerophile
,,,,,GCA_007859195,
14817,"8399H1, 8399H1T","DSM 15635, ATCC 51973, CCUG 35103, LMG 16735, NCTC 12719, SVL 8399 H1, CIP 104665",1,Streptococcus phocae subsp. phocae,119224.3,microaerophile
,,,,,2645727566,
,,,,,GCA_001302265,
24612,C-4,"DSM 24768, CECT 7921",1,Streptococcus phocae subsp. salmonis,1000562.3,microaerophile
,,,,,2627853798,
,,,,,GCA_000772915,
14843,1956-02,"CCUG 55064, DSM 22810, CCUG 52972, CECT 7308",1,Streptococcus plurextorum,1123314.3,microaerophile
,,,,,2522572191,
,,,,,GCA_000423745,
14749,"SV 1, SV1","DSM 20566, ATCC 33400, NCTC 7465, CCUG 28588, LMG 14545, CIP 102911",1,Streptococcus pneumoniae,1313.6914,microaerophile
,,,,,1313.9967,
,,,,,1313.9968,
,,,,,2663763358,
,,,,,GCA_001457635,
,,,,,GCA_001679515,
,,,,,GCA_001679535,
14742,665,DSM 11865,0,Streptococcus pneumoniae,1313.3807,microaerophile
,,,,,1313.38496,
,,,,,1313.39166,
,,,,,1313.39238,
14745,D219,DSM 11868,0,Streptococcus pneumoniae,2718218239,microaerophile
,,,,,GCA_001677235,
14747,,"DSM 14377, ATCC 6303, CCUG 33062, CIP 104225",0,Streptococcus pneumoniae,1313.13854,microaerophile
14748,,"CCUG 33774, CCM 4502, DSM 14378, ATCC 6305",0,Streptococcus pneumoniae,1313.1397,microaerophile
,,,,,1313.9543,
,,,,,2744054567,
,,,,,GCA_001637465,
,,,,,GCA_001999365,
14750,"Jorgensen 262, 262","DSM 24048, ATCC 49619, CCM 4501, CCUG 33638, DSM 11967, LMG 15155, CIP 104340, NCTC 12977",0,Streptococcus pneumoniae,1313.16298,microaerophile
,,,,,GCA_003966485,
148352,,CCUG 35272,0,Streptococcus pneumoniae,1313.9542,microaerophile
,,,,,2744054566,
,,,,,GCA_001637415,
156586,,CCUG 63093,0,Streptococcus pneumoniae,1313.13974,microaerophile
,,,,,GCA_002016615,
156622,,CCUG 63665,0,Streptococcus pneumoniae,1313.9806,microaerophile
,,,,,2744054864,
,,,,,GCA_001642845,
157076,,"CCUG 69380, ATCC 700670",0,Streptococcus pneumoniae,1313.13972,microaerophile
,,,,,GCA_002014095,
157077,,"CCUG 69381, ATCC 700671",0,Streptococcus pneumoniae,1313.13971,microaerophile
,,,,,453363.4,
,,,,,GCA_002014075,
157078,,"CCUG 69382, ATCC 51916",0,Streptococcus pneumoniae,1313.13973,microaerophile
,,,,,GCA_002014115,
14845,2923-03,"DSM 23759, CCUG 55896, CECT 7374",1,Streptococcus porci,1123315.3,microaerophile
,,,,,2523533542,
,,,,,GCA_000423765,
14752,176,"DSM 20725, ATCC 43138, NCTC 10999, CIP 103218, CCM 6043, CCUG 27628",1,Streptococcus porcinus,1340.4,microaerophile
,,,,,2808606634,
,,,,,GCA_900475415,
24603,682-03 = 682/03,"DSM 28302, CCUG 58479, CECT 7593",1,Streptococcus porcorum,2928214140,microaerophile
14831,"O 108, 0108","DSM 18670, ATCC BAA-960, CCUG 49455, CIP 108659, CDC SS-1757",1,Streptococcus pseudopneumoniae,2531839346,microaerophile
,,,,,889205.9,
,,,,,GCA_000257825,
,,,,,GCA_002087075,
152689,,CCUG 47366,0,Streptococcus pseudopneumoniae,257758.668,microaerophile
,,,,,GCA_011714955,
153760,,CCUG 50870,0,Streptococcus pseudopneumoniae,257758.721,microaerophile
,,,,,GCA_019456855,
156394,,CCUG 61551,0,Streptococcus pseudopneumoniae,257758.665,microaerophile
,,,,,GCA_011714895,
156548,,CCUG 62647,0,Streptococcus pseudopneumoniae,257758.5,microaerophile
,,,,,GCA_002014925,
156629,,CCUG 63747,0,Streptococcus pseudopneumoniae,257758.51,microaerophile
,,,,,GCA_002014955,
156640,,CCUG 63793,0,Streptococcus pseudopneumoniae,257758.663,microaerophile
,,,,,GCA_011714835,
156676,,CCUG 64062,0,Streptococcus pseudopneumoniae,257758.664,microaerophile
,,,,,GCA_011714855,
14829,LQ 940-04,"DSM 18513, ATCC BAA-1381",1,Streptococcus pseudoporcinus,GCA_000188035,microaerophile
14758,"SF 130, T1, SF 130/13, TI","DSM 20565, ATCC 12344, NCTC 8198, JCM 5674, BCRC 14758, CCUG 12701, CCUG 4207, CECT 985, CGMCC 1.8868, CIP 56.41, NCDO 2381, NCDO 2726, NCIMB 11841, IMET 3002",1,Streptococcus pyogenes,1123316.3,microaerophile
,,,,,1314.2404,
,,,,,1314.433,
,,,,,1314.47,
,,,,,1314.951,
,,,,,2523533626,
,,,,,GCA_000421785,
,,,,,GCA_001982785,
,,,,,GCA_002055535,
,,,,,GCA_004028355,
14757,Bruno,"DSM 11728, ATCC 19615, CIP 104226, CCUG 33061, CCM 7418",0,Streptococcus pyogenes,1314.168,microaerophile
,,,,,1314.2457,
,,,,,1314.432,
,,,,,GCA_000743015,
,,,,,GCA_001982765,
,,,,,GCA_008868255,
135305,S 43/78,"CIP 56.47, IMET 3024, NCTC 8302, CCUG 12706",0,Streptococcus pyogenes,1314.898,microaerophile
,,,,,GCA_900636725,
136609,4990,"CIP 56.45, NCTC 8326, CCUG 11875",0,Streptococcus pyogenes,1314.743,microaerophile
,,,,,2909170855,
,,,,,GCA_900475115,
14763,"FA1, FA-1","DSM 20564, ATCC 19645, CIP 102509, CCM 6068, CCUG 27642, IMET 3280, NCDO 2723, NCTC 10920",1,Streptococcus ratti,699248.3,microaerophile
,,,,,699248.4,
,,,,,GCA_000286075,
,,,,,GCA_000347915,
24609,beta 112/2b,"DSM 26920, LMG 27207, CCUG 66516",1,Streptococcus rubneri,1234680.3,microaerophile
,,,,,1234680.7,
,,,,,GCA_004785935,
,,,,,GCA_016642415,
24604,2/7/77,"DSM 28303, CCUG 59652, CECT 7718",1,Streptococcus rupicaprae,2928216081,microaerophile
14765,275,"DSM 20560, ATCC 7073, NCTC 8618, JCM 5707, BCRC 17388, CCM 4046, CCUG 11878, CCUG 17825, CCUG 50207, CECT 805, CIP 102503, HAMBI 1716, LMG 11489, NCFB 1779, NCIMB 701779, IMET 3163, NCDO 1779",1,Streptococcus salivarius,1304.1712,microaerophile
,,,,,1304.172,
,,,,,1304.173,
,,,,,1304.1737,
,,,,,1304.1759,
,,,,,1304.213,
,,,,,1304.426,
,,,,,2684623183,
,,,,,2687453658,
,,,,,GCA_000785515,
130709,,"CCUG 70866, DSM 27513, JCM 19288, NUM 6306",1,Streptococcus saliviloxodontae,1349416.3,microaerophile
,,,,,2901177780,
,,,,,GCA_016908655,
14767,,"DSM 20567, ATCC 10556, JCM 5708, CCUG 17826, CECT 480, CIP 55.128, KCTC 3284, LMG 14702, NCFB 2064, NCIMB 702064, NCTC 7863, NCDO 2064",1,Streptococcus sanguinis,1305.147,microaerophile
,,,,,888807.3,
,,,,,888807.6,
,,,,,GCA_000194945,
,,,,,GCA_001593525,
,,,,,GCA_900475505,
155782,,CCUG 59319,0,Streptococcus sanguinis,888808.3,microaerophile
,,,,,GCA_000212815,
155783,,CCUG 59320,0,Streptococcus sanguinis,888810.3,microaerophile
,,,,,GCA_000192205,
155784,,CCUG 59322,0,Streptococcus sanguinis,888813.3,microaerophile
,,,,,GCA_000195025,
155785,,CCUG 59323,0,Streptococcus sanguinis,GCA_000220275,microaerophile
155786,,CCUG 59324,0,Streptococcus sanguinis,888815.3,microaerophile
,,,,,GCA_000191085,
155787,,CCUG 59325,0,Streptococcus sanguinis,888816.3,microaerophile
,,,,,GCA_000212855,
155788,,CCUG 59326,0,Streptococcus sanguinis,888817.3,microaerophile
,,,,,GCA_000191105,
155789,,CCUG 59327,0,Streptococcus sanguinis,888818.3,microaerophile
,,,,,GCA_000195045,
155790,,CCUG 59328,0,Streptococcus sanguinis,888819.3,microaerophile
,,,,,GCA_000191125,
155791,,CCUG 59329,0,Streptococcus sanguinis,888820.3,microaerophile
,,,,,GCA_000212835,
155792,,CCUG 59330,0,Streptococcus sanguinis,888821.3,microaerophile
,,,,,GCA_000194965,
155793,,CCUG 59331,0,Streptococcus sanguinis,888822.3,microaerophile
,,,,,GCA_000195125,
155794,,CCUG 59332,0,Streptococcus sanguinis,888823.3,microaerophile
,,,,,GCA_000212795,
155795,,CCUG 59333,0,Streptococcus sanguinis,888824.3,microaerophile
,,,,,GCA_000204475,
14769,SL1,"DSM 20742, ATCC 33478, CCM 6070, CCUG 25735, CAPM 6070, CIP 103230, NCDO 2724",1,Streptococcus sobrinus,1123317.3,microaerophile
,,,,,1123317.4,
,,,,,1123317.5,
,,,,,2526164737,
,,,,,2534682312,
,,,,,2563366731,
,,,,,GCA_000347935,
,,,,,GCA_000439045,
,,,,,GCA_000686605,
,,,,,GCA_003172995,
14796,S735,"DSM 9682, ATCC 43765, CCUG 7984, NCTC 10234, CIP 103217, Henrichsen S735",1,Streptococcus suis,1184252.3,microaerophile
,,,,,1307.2047,
,,,,,2917285515,
,,,,,GCA_000294495,
,,,,,GCA_900475585,
14797,Field 48,"DSM 9683, CCUG 7985, NCDO 2644, NCTC 10237",0,Streptococcus suis,1307.2225,microaerophile
,,,,,GCA_901543625,
14798,T 639,"DSM 9684, CCUG 7986, NCTC 10446",0,Streptococcus suis,1307.2417,microaerophile
,,,,,GCA_000440835,
,,,,,GCA_901543985,
14786,"(B of R), B of R","CCUG 21957, LMG 6896, CCTM 3104, DSM 20617, ATCC 19258, NCDO 573, NCIB 8510, WDCM 00134, JCM 17834, BCRC 13869, CECT 986, CIP 102303, GIFU 8593, KCTC 3658, LMG 13102, NCIMB 8510, NRIC 0256, VTT E-96665, NCTC 12958",1,Streptococcus thermophilus,1308.1093,microaerophile
,,,,,1308.1519,
,,,,,1308.1537,
,,,,,1308.1561,
,,,,,1308.1597,
,,,,,1308.965,
,,,,,GCA_004354505,
,,,,,GCA_010120595,
,,,,,GCA_019972875,
14804,S69,"DSM 12221, LMG 13593, CIP 105518",1,Streptococcus thoraltensis,1123318.3,microaerophile
,,,,,2515154195,
,,,,,GCA_000380145,
14787,,"DSM 20569, ATCC 19436, CCUG 17930, JCM 5709, NCDO 2038, NCTC 3858, BCRC 12579, CCUG 27579, CECT 994, CIP 103219, LMG 9465, NCIMB 702038",1,Streptococcus uberis,1349.243,microaerophile
,,,,,2870424623,
,,,,,GCA_900475595,
14847,,"DSM 22768, JCM 16316, CCUG 70863, NUM 1615, KCTC 15134",1,Streptococcus ursoris,648567.3,microaerophile
,,,,,GCA_012843165,
14794,MM1,"CCUG 24893, CIP 103363, LMG 13516, CCM 7438, BCRC 14734, KCTC 3650, DSM 5636, ATCC 49124, NCTC 12166",1,Streptococcus vestibularis,649990016,microaerophile
,,,,,889206.3,
,,,,,GCA_000188295,
1569,H96B60,"DSM 22440, CGMCC 1.7733",1,Streptohalobacillus salinus,2770939513,microaerophile
,,,,,621096.3,
,,,,,GCA_003201605,
6152,skB26,"DSM 22764, NBRC 105220",1,Sulfuricella denitrificans,1163617.8,microaerophile
,,,,,2531839478,
,,,,,GCA_000297055,
131448,skN76,"DSM 100313, NBRC 110942",1,Sulfurifustis variabilis,2775506818,microaerophile
,,,,,GCA_002355415,
6114,OK10,"DSM 16294, ATCC BAA-671, JCM 11897",1,Sulfurimonas autotrophica,563040.3,microaerophile
,,,,,648028058,
,,,,,GCA_000147355,
11909,MM1,"DSM 17737, JCM 13439",1,Sulfurivirga caldicuralii,2695421043,microaerophile
,,,,,364032.3,
,,,,,GCA_900141795,
2238,B6/99/2,"CCUG 47400, DSM 18249, CCUG 49457, CIP 108998, NCTC 13337",1,Suttonella ornithocola,279832.3,microaerophile
,,,,,279832.4,
,,,,,2831467990,
,,,,,2831884335,
,,,,,GCA_001889065,
,,,,,GCA_900460265,
136889,UCD-1,"CIP 107673, ATCC 700933, LMG 19572",1,Taylorella asinigenitalis,1408475.3,microaerophile
,,,,,2556921627,
,,,,,GCA_000687755,
366,61717/77,"DSM 10668, ATCC 35865, CIP 7909, NCTC 11184, CCUG 10786, LMG 6222, CIP 79.7",1,Taylorella equigenitalis,2517093031,microaerophile
,,,,,743973.3,
,,,,,743973.6,
,,,,,743973.8,
,,,,,GCA_000276685,
,,,,,GCA_900637125,
14015,26-4b1,"DSM 18240, ATCC BAA-1305, KACC 11899",1,Telmatospirillum siberiense,2887065130,microaerophile
,,,,,GCA_002845745,
132643,Z9,"DSM 103037, ATCC BAA-2644, JCM 31418",1,Tepidibacillus decaturensis,2675903671,microaerophile
,,,,,GCA_001561915,
132402,ELNT2x,"DSM 28140, CCUG 65146",1,Testudinibacter aquarius,1524974.3,microaerophile
,,,,,1608993.3,
,,,,,2788499827,
,,,,,GCA_004342725,
,,,,,GCA_006227605,
,,,,,GCA_009761355,
5260,T5,"DSM 23766, LMG 26042, JCM 31127",1,Tetragenococcus halophilus subsp. flandriensis,1513898.3,microaerophile
,,,,,2841061659,
,,,,,51669.19,
,,,,,GCA_002922845,
,,,,,GCA_003795105,
5258,"Jenil, JS","CCUG 52901, DSM 16501, KCTC 3924, LMG 22864, JCM 18085, CIP 108884, NBRC 106072",1,Tetragenococcus koreensis,2836819050,microaerophile
,,,,,290335.3,
,,,,,290335.5,
,,,,,GCA_003795145,
,,,,,GCA_007991535,
5259,T1,"DSM 23765, LMG 26041, LMG 10702, JCM 31126",1,Tetragenococcus osmophilus,2836821788,microaerophile
,,,,,526944.4,
,,,,,GCA_003795125,
5256,"885/78, 885-78","CCUG 29293, LMG 12890, CIP 103330, JCM 8736, DSM 5634, ATCC 49428, NCTC 12193, CCM 4217, CDC 885-78, KCTC 3553, KCTC 3923, NBRC 100494, NCIMB 12902",1,Tetragenococcus solitarius,1223494.3,microaerophile
,,,,,2731957563,
,,,,,GCA_001544195,
524,HI 11/12,"DSM 14484, JCM 11386",1,Thermocrinis albus,638303.3,microaerophile
,,,,,646564582,
,,,,,GCA_000025605,
525,CR11,"DSM 19557, ATCC BAA-1533",1,Thermocrinis minervae,2698536703,microaerophile
,,,,,381751.3,
,,,,,GCA_900142435,
140665,JAD2,"JCM 19131, CCTCC AB 2014030",1,Thermoflexus hugenholtzii,2140918011,microaerophile
,,,,,GCA_900187885,
24745,PM5,"DSM 45816, ATCC BAA-2534",1,Thermogemmatispora carboxidivorans,2561511072,microaerophile
,,,,,GCA_000702505,
4304,Su4,"DSM 26407, JCM 15568, KCTC 5699",1,Thioalbus denitrificans,2770939499,microaerophile
,,,,,547122.3,
,,,,,GCA_003337735,
130290,gps52,"DSM 19610, NBRC 101260",1,Thiogranum longum,1537524.3,microaerophile
,,,,,2770939547,
,,,,,GCA_004339085,
17846,,"DSM 16326, UNIQEM U231, HRhD 2",1,Thiohalophilus thiocyanatoxydans,2786546142,microaerophile
,,,,,381308.3,
,,,,,GCA_004366735,
17897,HL19,"DSM 15699, UNIQEM U223",1,Thiohalorhabdus denitrificans,2596583511,microaerophile
,,,,,381306.7,
11913,ASL8-2,"DSM 17327, UNIQEM U242",1,Thiomicrospira microaerophila,2593339162,microaerophile
,,,,,GCA_000934765,
2282,Z-7189,"DSM 9172, CIP 105359",1,Trichococcus palustris,140314.8,microaerophile
,,,,,2619618822,
,,,,,GCA_900114465,
218,Murakami,"DSM 19515, ATCC BAA-1522, JCM 14813, CCUG 58417, CIP 110059, KCTC 15151",1,Trueperella abortisuis,2923491830,microaerophile
216,"1W3/01, W3/01","DSM 17162, CIP 109229, NCTC 13354, CCUG 59862",1,Trueperella bialowiezensis,2867050372,microaerophile
,,,,,312285.3,
,,,,,GCA_900637955,
217,"2W106/04, W106/04","CCUG 59861, DSM 17163, CIP 109232, NCTC 13355",1,Trueperella bonasi,2923644855,microaerophile
132257,PB43106,"DSM 28137, CCUG 65144",1,Ursidibacter maritimus,2887071027,microaerophile
,,,,,GCA_009761395,
,,,,,GCA_019188485,
157225,SS1994,"CCUG 70831, LMG 30164",1,Vagococcus bubulae,GCA_003950315,microaerophile
5268,PPC9,"DSM 21480, CCUG 51432, NRRL B-41357, CIP 109559, CCM 8415",1,Vagococcus elongatus,180344.3,microaerophile
,,,,,2894097338,
,,,,,GCA_003987645,
5265,M2661/98/1,"DSM 15697, ATCC BAA-289, CCUG 41755, CIP 106499, CCM 8413",1,Vagococcus fessus,120370.3,microaerophile
,,,,,2894104560,
,,,,,GCA_003987565,
5266,M1134/97/1,"DSM 15741, ATCC 70083, CCM 4937, CCUG 39187, CIP 106118, ATCC 700839",1,Vagococcus lutrae,81947.4,microaerophile
,,,,,GCA_003987555,
157226,SS1995,"CCUG 70832, LMG 30165",1,Vagococcus vulneris,GCA_003950515,microaerophile
210,R12359,"DSM 15806, CCUG 44998, CIP 107344",1,Varibaculum cambriense,1123488.3,microaerophile
,,,,,2524614732,
,,,,,GCA_000420065,
132624,,"DSM 101688, JCM 31027, TC 8",1,Varunaivibrio sulfuroxidans,1773489.15,microaerophile
,,,,,2784746782,
,,,,,GCA_004341725,
132082,"CP B.2, CP.B2","DSM 18763, JCM 14244",1,Venenivibrio stagnispumantis,2724679818,microaerophile
,,,,,GCA_026108055,
130520,E127/08,"DSM 27238, CCUG 64585",1,Vespertiliibacter pulmonis,1443036.3,microaerophile
,,,,,1443036.4,
,,,,,2786546143,
,,,,,GCA_003843855,
,,,,,GCA_013377275,
11750,146/s8/89,"DSM 15535, CCUG 47537, CIP 108408",1,Volucribacter amazonae,GCA_029783845,microaerophile
11749,Gerl.236/81,"DSM 15534, CCUG 47536, Him 698-7/8, CIP 108407",1,Volucribacter psittacicida,203482.3,microaerophile
,,,,,2802428817,
,,,,,GCA_004339025,
131379,H 24-37,"DSM 28794, LMG 28290",1,Weissella bombi,1505725.5,microaerophile
,,,,,GCA_005405505,
155921,,"CCUG 59653, CECT 7719",1,Weissella ceti,759620.9,microaerophile
,,,,,GCA_018394055,
6857,II-I-59,"DSM 15878, CCUG 41967, LMG 17699, CIP 107376, KCTC 3807, JCM 12495, NBRC 106073, KCTC 3817",1,Weissella cibaria,137591.149,microaerophile
,,,,,GCA_005405525,
6844,548-D,"DSM 20196, ATCC 10881, NCDO 1586, NCIB 9311, CCUG 30113, JCM 1093, BCRC 14002, CECT 4707, CIP 103172, LMG 9497, NBRC 106469, NCIMB 9311, NRIC 0207, NRRL B-1064, VTT E-90393",1,Weissella confusa,1583.181,microaerophile
,,,,,1583.2,
,,,,,1583.306,
,,,,,2660238305,
,,,,,GCA_001436895,
,,,,,GCA_007991875,
146336,,CCUG 30943,0,Weissella confusa,1583.278,microaerophile
,,,,,GCA_016466155,
153809,,CCUG 51220,0,Weissella confusa,1583.16,microaerophile
,,,,,1583.269,
,,,,,2858077623,
,,,,,GCA_004766115,
,,,,,GCA_016465935,
154588,,CCUG 54486,0,Weissella confusa,1583.266,microaerophile
,,,,,GCA_016465865,
155557,,CCUG 58143,0,Weissella confusa,1583.267,microaerophile
,,,,,GCA_016465875,
156396,,CCUG 61560,0,Weissella confusa,1583.17,microaerophile
,,,,,1583.264,
,,,,,2854480645,
,,,,,GCA_004766335,
,,,,,GCA_016465835,
24151,ORY33,"DSM 27940, JCM 18559, KACC 16890",1,Weissella diestrammenae,1162633.3,microaerophile
,,,,,1162633.4,
